time,re,x,y,U_x,U_y,p
6.0,632.6530612244899,0.3828125,0.3515625,-0.0968635,0.0486739,-0.0028275
5.0,100.0,0.3828125,0.3046875,-0.123849,0.0500844,-0.00348573
6.0,448.9795918367347,0.7421875,0.8671875,0.214513,-0.0216087,-0.0533365
1.0,265.30612244897964,0.1640625,0.9296875,0.0153094,0.108539,-0.0334898
5.0,963.265306122449,0.5546875,0.1328125,-0.0380667,-0.00333902,0.00205238
0.0,908.1632653061224,0.7109375,0.8203125,0.0,0.0,0.0
0.0,540.8163265306123,0.3203125,0.7578125,0.0,0.0,0.0
2.0,1000.0,0.0390625,0.2109375,-0.000804659,0.0057417,-0.000216743
6.0,485.7142857142858,0.3984375,0.2734375,-0.0913526,0.0255834,-0.000821063
5.0,963.265306122449,0.7109375,0.7421875,0.116723,-0.0273232,-0.0735041
7.0,136.73469387755102,0.9453125,0.8203125,-0.0621569,-0.527329,0.0838924
4.0,393.8775510204082,0.0859375,0.0859375,-0.00359417,0.00340854,-7.09785e-06
0.0,504.08163265306126,0.1796875,0.4921875,0.0,0.0,0.0
3.0,504.08163265306126,0.6328125,0.5546875,-0.177033,0.0341332,-0.0073655
5.0,779.591836734694,0.9609375,0.5703125,-0.0315741,-0.129679,-0.00749316
5.0,155.10204081632654,0.0546875,0.8671875,-0.0448429,0.187752,-0.065507
10.0,540.8163265306123,0.3046875,0.4765625,-0.121683,0.244392,-0.0313291
1.0,797.9591836734694,0.7578125,0.3515625,-0.0165467,-0.0133172,0.00389872
7.0,797.9591836734694,0.7421875,0.3046875,-0.153436,-0.0923253,-0.000227624
0.0,246.9387755102041,0.7265625,0.1015625,0.0,0.0,0.0
0.0,338.7755102040817,0.2109375,0.0078125,0.0,0.0,0.0
0.0,651.0204081632653,0.3828125,0.7734375,0.0,0.0,0.0
0.0,155.10204081632654,0.6015625,0.1640625,0.0,0.0,0.0
9.0,761.2244897959184,0.8359375,0.4609375,-0.222828,-0.347914,-0.0307712
5.0,687.7551020408164,0.5703125,0.5078125,-0.23951,0.117164,-0.0278731
10.0,357.1428571428572,0.4453125,0.4140625,-0.241106,0.131945,-0.0455021
2.0,706.1224489795919,0.2265625,0.6171875,-0.0275815,0.0475376,-0.00448771
9.0,687.7551020408164,0.8984375,0.1328125,0.00350402,0.00404941,-0.000530715
7.0,651.0204081632653,0.6171875,0.9921875,0.894673,0.000253527,-0.0436503
5.0,595.9183673469388,0.4921875,0.9296875,0.216292,0.0409426,-0.0251118
8.0,155.10204081632654,0.2265625,0.8046875,-0.0106583,0.214677,-0.0402531
8.0,136.73469387755102,0.5234375,0.8671875,0.280603,0.0670662,-0.0781896
8.0,393.8775510204082,0.8671875,0.6640625,-0.113636,-0.4455,-0.0528322
9.0,981.6326530612246,0.9765625,0.0546875,0.000360997,0.000912449,0.000305751
1.0,779.591836734694,0.6796875,0.0234375,-0.00574303,-0.000142159,0.00278378
2.0,136.73469387755102,0.6953125,0.5859375,-0.225227,-0.0840521,-0.0112465
1.0,706.1224489795919,0.0390625,0.9609375,-0.0710764,0.154457,-0.0293455
8.0,210.20408163265307,0.6953125,0.0078125,-0.00239307,-0.000131705,0.00345255
7.0,485.7142857142858,0.8203125,0.2578125,-0.0433051,-0.0460104,0.000281427
9.0,210.20408163265307,0.3203125,0.6484375,-0.0254929,0.241047,-0.0484143
9.0,155.10204081632654,0.3984375,0.6171875,-0.0789729,0.197414,-0.0579505
10.0,485.7142857142858,0.1171875,0.4921875,-0.0259541,0.157005,-0.0126851
5.0,393.8775510204082,0.5546875,0.5234375,-0.221443,0.112534,-0.0400103
3.0,761.2244897959184,0.1796875,0.8359375,-0.0384374,0.0834867,-0.0102847
2.0,265.30612244897964,0.8828125,0.9921875,0.863424,-0.00717663,0.086442
7.0,687.7551020408164,0.9296875,0.5859375,-0.104684,-0.40287,-0.0216324
3.0,375.5102040816327,0.5078125,0.3984375,-0.0811654,0.0168566,9.92639e-05
5.0,246.9387755102041,0.4921875,0.0234375,-0.0132733,-1.04631e-05,0.0024901
10.0,357.1428571428572,0.6796875,0.2890625,-0.244983,-0.122437,-0.0101845
7.0,338.7755102040817,0.6640625,0.4921875,-0.258509,-0.110573,-0.0641372
10.0,210.20408163265307,0.0390625,0.4765625,-0.0040564,0.0731204,-0.0121588
9.0,724.4897959183675,0.5234375,0.2265625,-0.183012,0.0023642,-0.00248954
6.0,265.30612244897964,0.2890625,0.2890625,-0.0805014,0.0555102,-0.00217513
5.0,724.4897959183675,0.7265625,0.1328125,-0.0219558,-0.0121749,0.00304974
9.0,136.73469387755102,0.6953125,0.4609375,-0.249405,-0.168586,-0.0252264
